iter,linear_loss,nonlinear_loss
134,0.3524986610262086,2.9266459613835134e-05
135,0.3275224859837392,2.9266448847295923e-05
136,0.3247857787516771,2.9266376592678354e-05
137,0.32418062748507515,2.9266354910744644e-05
138,0.32403128491800065,2.926634181716652e-05
139,0.32399350707595836,2.926633100787236e-05
140,0.3239838921884447,2.926625863090938e-05
141,0.3239814413047723,2.9266237239285868e-05
142,0.3239808163161853,2.9266224060207932e-05
143,0.3239806569247291,2.9266213182989918e-05
144,0.323980616273929,2.926614115974368e-05
145,0.3239806059063826,2.9266119694729887e-05
146,0.32398060326224765,2.926610634313472e-05
147,0.32398060258788824,2.9266095373367712e-05
148,0.32398060241589977,2.9266024118937734e-05
149,0.3239806023720359,2.9266002274825863e-05
150,0.3239806023608489,2.9265988668071397e-05
151,0.3239806023579957,2.9265977580169946e-05
152,0.32398060235726805,2.9265907489965283e-05
153,0.32398060235708254,2.9265884984711736e-05
154,0.3239806023570353,2.9265871038743752e-05
155,0.32398060235702303,2.9265859804997326e-05
156,0.3239806023570201,2.9265791281490447e-05
157,0.32398060235701925,2.926576783495542e-05
158,0.3239806023570189,2.9265753460157664e-05
159,0.32398060235701903,2.926574204985099e-05
160,0.29786109423264784,2.9265675521762187e-05
161,0.2604011888841664,2.926565084067391e-05
162,44.976126889969,2.9265635938660115e-05
163,0.2529467493894954,2.926562431713275e-05
164,0.24505200511476133,2.92655602546814e-05
165,0.21948564748925303,2.9265534021285707e-05
166,0.18603993688328502,2.9265518481970023e-05
167,0.14937608193346083,2.926550660974542e-05
168,0.1214616756066577,2.9265445538386226e-05
169,0.0893403243614481,2.926537853836249e-05
170,0.07458942694809434,2.9264920724612203e-05
171,0.06756062115404161,2.9263632858048356e-05
172,0.06304178418452963,2.925661941641171e-05
173,0.060330001238408336,2.9242392182861824e-05
174,0.059209730454799145,2.9208695698843225e-05
175,0.05765500455235385,2.913164015374002e-05
176,0.0559455052331584,2.8956955442367115e-05
177,0.05587122737669994,2.857482950313896e-05
178,0.05529178488504269,2.7799200063609203e-05
179,0.054892202814379225,2.6454361885534934e-05
180,0.054553612504825884,2.4719906387508314e-05
181,0.05335002419083114,2.3316937238245836e-05
182,0.05293184379032428,2.2668575975513896e-05
183,0.052632740268486015,2.248868956009836e-05
184,0.052092072905978094,2.243946591598426e-05
185,0.05115156691259793,2.2382004033785333e-05
186,0.0499037386992516,2.2053067650371135e-05
187,0.04814860547613605,2.1415615404035156e-05
188,0.046267252101542776,1.9982746363500083e-05
189,0.04359311031766018,1.7125625483237296e-05
190,0.04212720535170532,1.2298014998561585e-05
191,0.040649094583949365,6.390653348872605e-06
192,0.03600716370941547,2.0968395342400005e-06
193,0.028671269720058765,3.638329567831363e-07
194,0.018274030338821586,3.6826565560108676e-08
195,0.014194212275557685,6.130880142352433e-09
196,0.012862361405411459,3.6985743196585946e-09
197,0.01251064532468654,3.486904282802383e-09
198,0.012313902341048288,3.4616926204729702e-09
199,0.011613966241422188,3.4569400712107248e-09
200,0.01031659037849804,3.454259576702625e-09
201,0.010409028949705778,3.4521719180679836e-09
202,0.009670725575675602,3.4422961799939123e-09
203,0.008953538896195783,3.4403818983513544e-09
204,0.00863911876974297,3.439591051936401e-09
205,0.008492686899735664,3.4390818575088075e-09
206,0.008319791820148113,3.4386523966501326e-09
207,0.00800411588820931,3.4357161713037904e-09
208,0.007626575940051202,3.4349898253204294e-09
209,0.007376458983057398,3.434532725190552e-09
210,0.007246022470920286,3.4341475644178816e-09
211,0.0072118416894774405,3.4314485673513472e-09
212,0.007189324583587613,3.4307216436067926e-09
213,0.007151509104877806,3.4302659979775057e-09
214,0.007089190372055064,3.42988295254465e-09
215,0.006959611389197434,3.4272062011438256e-09
216,0.006714344669086678,3.4264726133209377e-09
217,0.0063104403277204684,3.426015603712304e-09
218,0.005864599724648148,3.425632869424677e-09
219,0.005424380289305969,3.4229761020380974e-09
220,0.005214317618606084,3.422232290153378e-09
221,0.0051152415455114515,3.4217728080197645e-09
222,0.00510037704558799,3.4213899535971375e-09
223,0.00508956748115824,3.418757220764598e-09
224,0.005071568459988269,3.4180001287991893e-09
225,0.005037868298826858,3.4175372164258967e-09
226,0.005003430110276075,3.4171538984557464e-09
227,0.004973761598287238,3.414549324379173e-09
228,0.004955477058106363,3.4137759717783186e-09
229,0.004933730653472337,3.4133087290173735e-09
230,0.004885248493349084,3.4129246392360832e-09
231,0.004799837295031867,3.4103522136337817e-09
232,0.004667929403359999,3.4095597441054993e-09
233,0.004979588258860724,3.4090872908121085e-09
234,0.0046354070033078395,3.40870213539607e-09
235,0.004510030148874227,3.406165981241014e-09
236,0.0044285626648704075,3.4053514091155097e-09
237,0.0043880610214220295,3.4048728595423247e-09
238,0.004364454869499824,3.40448635415259e-09
239,0.004328751446771119,3.4019906643984355e-09
240,0.004259119063989656,3.401150980672079e-09
241,0.004139693418616509,3.400665420502252e-09
242,0.0039914221754614124,3.400277274764435e-09
243,0.0039075988204544075,3.3978265587241215e-09
244,0.0038860472536972838,3.3969584939855385e-09
245,0.003882396665795531,3.3964649619954647e-09
246,0.0038818557573814146,3.3960748790496754e-09
247,0.003881560242206501,3.3936738722415904e-09
248,0.0038809537251301434,3.3927740272426083e-09
249,0.003879596911901877,3.3922714960773767e-09
250,0.00387645464304265,3.391879158793711e-09
251,0.00386957463664024,3.3895330745051426e-09
252,0.003854146801425915,3.3885976733474298e-09
253,0.003822111098287552,3.3880850333043024e-09
254,0.003763707233532577,3.3876901054831796e-09
255,0.0036831257706431975,3.385404526595487e-09
256,0.0037285401816902685,3.384429566253284e-09
257,0.003662588684888641,3.3839056071753683e-09
258,0.0036067498937194685,3.383507719741017e-09
259,0.0035730145150761955,3.38128887584517e-09
260,0.0035669062360564364,3.380269852197362e-09
261,0.003565560316456322,3.3797332466343523e-09
262,0.0035647773640165555,3.3793320004528557e-09
263,0.0035631572379266844,3.37718664150921e-09
264,0.0035594116555197953,3.3761187218903106e-09
265,0.00355071668766559,3.375568005131996e-09
266,0.003530968971361736,3.3751629552552214e-09
267,0.0034872529666867746,3.3730986719122025e-09
268,0.0033965546647183316,3.3719763782040715e-09
269,0.0032323876392471042,3.3714099294087594e-09
270,0.0030054310953309448,3.3710005894223417e-09
271,0.008886944934392342,3.3690256661060603e-09
272,0.002999741201263287,3.3678430752126896e-09
273,0.0028045086348245573,3.3672590949336647e-09
274,0.0027119044482411506,3.3668449183399754e-09
275,0.0026904597473382938,3.3649687120060028e-09
276,0.002687691068653752,3.3637190816505554e-09
277,0.002687426395172097,3.3631155674233053e-09
278,0.0026873395562479066,3.3626959532686728e-09
279,0.002687057798470679,3.3623290176997092e-09
280,0.0026861713625710975,3.359604716659416e-09
281,0.002684241567939623,3.3589794445168676e-09
282,0.0026801899291776306,3.3585537170544063e-09
283,0.0026730062633503423,3.3581853307254126e-09
284,0.002662932267584796,3.355500358729266e-09
285,0.002654235032072229,3.354850823731768e-09
286,0.002648715512896201,3.3544182301723032e-09
287,0.002647534193183872,3.3540481654663198e-09
288,0.002647352845277193,3.3514063863239688e-09
289,0.0026473335631027307,3.350729824115636e-09
290,0.002647329014759883,3.3502895231474015e-09
291,0.002647323922736396,3.3499175237691552e-09
292,0.002647296659218249,3.3473232930512236e-09
293,0.0026472326167885675,3.346616574923535e-09
294,0.0026470948430184016,3.3461676258184736e-09
295,0.0026467586682970483,3.345793407213621e-09
296,0.0026459872781419602,3.343251562477116e-09
297,0.00264419576424888,3.3425112303292416e-09
298,0.0026399976779327046,3.3420525797001383e-09
299,0.0026302925964572462,3.341675821019615e-09
300,0.0026079604375658224,3.3391918220730136e-09
301,0.0025574516983423025,3.338413958010598e-09
302,0.002447163256589374,3.3379444259897496e-09
303,0.0022247359667158517,3.337564770101781e-09
304,0.001844736907803917,3.3351446862963883e-09
305,0.0013709024276084719,3.3343249548034077e-09
306,0.0010129769407123924,3.333843220026073e-09
307,0.0008706949592635903,3.3334602645586963e-09
308,0.0008418116797027043,3.3311109514340495e-09
309,0.0008381641884124306,3.3302444360432157e-09
310,0.000837902023711574,3.3297490170183296e-09
311,0.000837881598732984,3.32936231315844e-09
312,0.0008378650370490078,3.3270913959496543e-09
313,0.0008377788630253748,3.3261726539016438e-09
314,0.0008375695924034343,3.3256618893626236e-09
315,0.0008369102680403361,3.3252709312531814e-09
316,0.0008355326508544103,3.323087029754588e-09
317,0.0008322435440356756,3.322109882281573e-09
318,0.0008247416145352064,3.3215819096159368e-09
319,0.0008076432541246544,3.3211861330959837e-09
320,0.0007696857973437567,3.3190988370160316e-09
321,0.0006913583394569844,3.318056443011194e-09
322,0.0005428535565115477,3.3175091727528652e-09
323,0.0003304803546260921,3.3171079408975272e-09
324,0.0001396801955314769,3.3151280983376926e-09
325,3.97164420864025e-05,3.314012684649231e-09
326,4.39642061594966e-06,3.313443772494079e-09
327,3.4250573375631264e-07,3.3130363752445725e-09
328,2.101234373188581e-08,3.3111760558358445e-09
329,1.6886940900399757e-09,3.309979016382328e-09
330,7.330257947545941e-10,3.3093858319126547e-09
331,7.188842853075308e-10,3.308971467320936e-09
332,6.873878302865361e-10,3.3086102511270963e-09
333,6.857408856130971e-10,3.305955889186956e-09
334,6.856084975657109e-10,3.305335474281613e-09
335,6.855875637552815e-10,3.3049132462918756e-09
336,6.855825476302802e-10,3.304550016654871e-09
337,6.855811860980152e-10,3.301943798151531e-09
338,6.855808054510279e-10,3.301292851051857e-09
339,6.855806982522042e-10,3.300861752024501e-09
340,,3.3004962019672638e-09
341,,3.2979433406013056e-09
342,,3.297258127523544e-09
343,,3.2968170268421685e-09
344,,3.296448812087928e-09
345,,3.2939551352945503e-09
346,,3.2932314955029986e-09
347,,3.292779122848195e-09
348,,3.292407856349963e-09
349,,3.2899799405934032e-09
350,,3.289213166518898e-09
351,,3.288748095877175e-09
352,,3.2883733443383566e-09
353,,3.2860185384299714e-09
354,,3.285203385163646e-09
355,,3.2847240154002293e-09
356,,3.284345290204529e-09
357,,3.2820718920393877e-09
358,,3.281202421407445e-09
359,,3.280706953759734e-09
360,,3.28032370850619e-09
361,,3.2781409883082693e-09
362,,3.2772105873368528e-09
363,,3.276697001909626e-09
364,,3.276308620180788e-09
365,,3.274227050927245e-09
366,,3.2732282263559245e-09
367,,3.272694253495541e-09
368,,3.272300046276687e-09
369,,3.270331323928098e-09
370,,3.2692557357268916e-09
371,,3.2686988268568113e-09
372,,3.268298016137585e-09
373,,3.266455360634543e-09
374,,3.265293551240732e-09
375,,3.264710842470637e-09
376,,3.2643025586767594e-09
377,,3.2639469087160227e-09
378,,3.2613421712548005e-09
379,,3.260730450636534e-09
380,,3.2603137139310812e-09
381,,3.259955853792583e-09
382,,3.25740216878478e-09
383,,3.2567578124123658e-09
384,,3.256331522072519e-09
385,,3.255971117298599e-09
386,,3.2534741556099704e-09
387,,3.252793114439878e-09
388,,3.2523560345138543e-09
389,,3.25199270764239e-09
390,,3.249558866285907e-09
391,,3.248836564165438e-09
392,,3.2483873058496965e-09
393,,3.248020634434075e-09
394,,3.2456570739883424e-09
395,,3.2448884007500575e-09
396,,3.2444254037118563e-09
397,,3.2440549114882815e-09
398,,3.241769711952607e-09
399,,3.240948888941638e-09
400,,3.2404703995983763e-09
401,,3.2400955530588372e-09
402,,3.2378977567156704e-09
403,,3.2370183333918705e-09
404,,3.236522381541276e-09
405,,3.2361425795356715e-09
406,,3.23404239343474e-09
407,,3.2330970709364838e-09
408,,3.232581442422805e-09
409,,3.2321960116719676e-09
410,,3.2302048537925145e-09
411,,3.2291854897697386e-09
412,,3.2286476966966026e-09
413,,3.2282558779990208e-09
414,,3.2263866431271187e-09
415,,3.2252840172324455e-09
416,,3.2247212636209974e-09
417,,3.2243222073055568e-09
418,,3.222589314048196e-09
419,,3.2213931471240154e-09
420,,3.220802291198512e-09
421,,3.2203950381285068e-09
422,,3.2200435254535943e-09
423,,3.2175134281181775e-09
424,,3.2168909341703575e-09
425,,3.2164744099690438e-09
426,,3.216120428455248e-09
427,,3.213645467487557e-09
428,,3.212987376817133e-09
429,,3.212560373034319e-09
430,,3.2122035539704835e-09
431,,3.2097899806803195e-09
432,,3.209091822669342e-09
433,,3.208652981190565e-09
434,,3.208292911169044e-09
435,,3.205947729768869e-09
436,,3.20520450550122e-09
437,,3.2047523001841834e-09
438,,3.204388513135851e-09
439,,3.202119623613206e-09
440,,3.2013256848544512e-09
441,,3.200858400455666e-09
442,,3.200490374526537e-09
443,,3.19830662450455e-09
444,,3.1974556588976296e-09
445,,3.196971367887102e-09
446,,3.1965985148183276e-09
447,,3.1945098871812113e-09
448,,3.1935947584041896e-09
449,,3.193091293957281e-09
450,,3.192712954714638e-09
451,,3.190730625495816e-09
452,,3.1897433625932272e-09
453,,3.1892182900412626e-09
454,,3.1888337214342134e-09
455,,3.186970306019428e-09
456,,3.18590189124959e-09
457,,3.1853524739021927e-09
458,,3.184960843895519e-09
459,,3.1832304590312755e-09
460,,3.1820708273655287e-09
461,,3.181493989455519e-09
462,,3.181094359232765e-09
463,,3.1807486429034874e-09
464,,3.1782507082245705e-09
465,,3.17764298919841e-09
466,,3.177234306884446e-09
467,,3.1768861810279763e-09
468,,3.174442130384178e-09
469,,3.1737996534438075e-09
470,,3.173380735328253e-09
471,,3.1730298389707378e-09
472,,3.170645793158809e-09
473,,3.16996418141733e-09
474,,3.169533697876837e-09
475,,3.1691796257171465e-09
476,,3.166862445166061e-09
477,,3.1661368023136293e-09
478,,3.16569325841278e-09
479,,3.165335554531274e-09
480,,3.163092974833214e-09
481,,3.1623177707365544e-09
482,,3.16185948626481e-09
483,,3.1614976391825703e-09
484,,3.159338327800187e-09
485,,3.1585073784215367e-09
486,,3.158032465295739e-09
487,,3.157665898935288e-09
488,,3.1555996324514506e-09
489,,3.1547059496956642e-09
490,,3.154212285704076e-09
491,,3.1538403539690844e-09
492,,3.1518780823009698e-09
493,,3.1509138560830083e-09
494,,3.150399056059451e-09
495,,3.1500210313358926e-09
496,,3.1481751097240787e-09
497,,3.1471315093406965e-09
498,,3.1465928921886383e-09
499,,3.1462079589160163e-09
500,,3.1444922202341936e-09
501,,3.1433593820287906e-09
502,,3.142793934489984e-09
503,,3.1424011732498763e-09
504,,3.1420609929492776e-09
505,,3.1395980016338434e-09
506,,3.1390023331988036e-09
507,,3.1386007128430375e-09
508,,3.1382581758855776e-09
509,,3.135847952833414e-09
510,,3.1352182643701424e-09
511,,3.1348066256147586e-09
512,,3.1344613778321857e-09
513,,3.1321099197914367e-09
514,,3.131441923836303e-09
515,,3.13101896322109e-09
516,,3.130670607904344e-09
517,,3.1283846378162894e-09
518,,3.127673535582974e-09
519,,3.127237788537657e-09
520,,3.1268858785711026e-09
521,,3.1246729758063496e-09
522,,3.1239133494945104e-09
523,,3.1234631695522903e-09
524,,3.1231072038212745e-09
525,,3.1209758629349533e-09
526,,3.1201616515221466e-09
527,,3.119695188327591e-09
528,,3.1193346022965425e-09
529,,3.1172944023017676e-09
530,,3.116418759359081e-09
531,,3.1159339332785915e-09
532,,3.1155680938002e-09
533,,3.1136297666267775e-09
534,,3.1126850372160833e-09
535,,3.1121795107473606e-09
536,,3.1118077045476896e-09
537,,3.1099833570584896e-09
538,,3.108960888761525e-09
539,,3.1084320343961766e-09
540,,3.1080534622461307e-09
541,,3.1063566522672807e-09
542,,3.105246777062575e-09
543,,3.1046916418499984e-09
544,,3.1043054027406286e-09
545,,3.1039706063874326e-09
546,,3.1015432187462687e-09
547,,3.100958480022639e-09
548,,3.1005635633622514e-09
549,,3.100226459899853e-09
550,,3.0978507876385e-09
551,,3.097232721584041e-09
552,,3.096827991208167e-09
553,,3.096488233566662e-09
554,,3.094170153561861e-09
555,,3.0935145586316704e-09
556,,3.0930987370992937e-09
557,,3.092755936285839e-09
558,,3.090502038029325e-09
559,,3.0898042106408145e-09
560,,3.089375862378941e-09
561,,3.089029580385121e-09
562,,3.0868472918555333e-09
563,,3.086101922386101e-09
564,,3.0856594338668465e-09
565,,3.0853091791426277e-09
566,,3.0832068264358614e-09
567,,3.0824079742480805e-09
568,,3.0819495318576506e-09
569,,3.0815947514159522e-09
570,,3.0795817223077483e-09
571,,3.0787226776475995e-09
572,,3.0782462428923317e-09
573,,3.0778863161886484e-09
574,,3.075973130205459e-09
575,,3.0750463893950116e-09
576,,3.074549671438473e-09
577,,3.0741838992896477e-09
578,,3.0723824214106677e-09
579,,3.071379505287852e-09
580,,3.0708599286761766e-09
581,,3.0704875278910647e-09
582,,3.0688110475993165e-09
583,,3.0677224790009124e-09
584,,3.067177149439347e-09
585,,3.0667972367202234e-09
586,,3.0664677128955077e-09
587,,3.0640758169550063e-09
588,,3.0635014781607048e-09
589,,3.063113063051839e-09
590,,3.0627812795817783e-09
591,,3.0604400820266473e-09
592,,3.059833083561079e-09
593,,3.059435052186758e-09
594,,3.0591006694622596e-09
595,,3.056815930281317e-09
596,,3.0561721541542405e-09
597,,3.0557632545585336e-09
598,,3.055425890966256e-09
599,,3.0532040691281937e-09
600,,3.052518905029526e-09
601,,3.052097730050077e-09
602,,3.0517569562975668e-09
603,,3.049605332152178e-09
604,,3.04887357603798e-09
605,,3.0484385442016734e-09
606,,3.0480938786232723e-09
607,,3.046020613391023e-09
608,,3.0452364417260914e-09
609,,3.0447857756409844e-09
610,,3.0444366759570017e-09
611,,3.0424509710252345e-09
612,,3.0416078079299145e-09
613,,3.0411395091814165e-09
614,,3.0407853673933567e-09
615,,3.038897533967451e-09
616,,3.0379880239378e-09
617,,3.03749984711806e-09
618,,3.037139977876042e-09
619,,3.0353616454803396e-09
620,,3.034377477878479e-09
621,,3.0338668986567412e-09
622,,3.033500534131886e-09
623,,3.031844729365363e-09
624,,3.0307766142885023e-09
625,,3.030240795945769e-09
626,,3.029867070064607e-09
627,,3.0295427230785793e-09
628,,3.0271859297807885e-09
629,,3.0266216798863314e-09
630,,3.026239622431755e-09
631,,3.0259130623868523e-09
632,,3.0236059758366308e-09
633,,3.023009716707182e-09
634,,3.0226182355709334e-09
635,,3.0222891293175106e-09
636,,3.0200373953723677e-09
637,,3.0194050906724936e-09
638,,3.019002958638691e-09
639,,3.0186709325077375e-09
640,,3.0164808821757635e-09
641,,3.0158080125589595e-09
642,,3.0153938505656433e-09
643,,3.0150584835905487e-09
644,,3.0129372529321775e-09
645,,3.012218717798367e-09
646,,3.0117909756749148e-09
647,,3.011451795666728e-09
648,,3.0094073844769415e-09
649,,3.0086374755501583e-09
650,,3.0081944104433276e-09
651,,3.007850886186613e-09
652,,3.005892313290441e-09
653,,3.0050645849788606e-09
654,,3.0046042387876146e-09
655,,3.0042557738787062e-09
656,,3.002393146665864e-09
657,,3.00150038901547e-09
658,,3.0010205602958164e-09
659,,3.000666483094615e-09
660,,2.9989112007369215e-09
661,,2.9979452677579346e-09
662,,2.997443482527483e-09
663,,2.997083040200607e-09
664,,2.9954478716773927e-09
665,,2.99439965689242e-09
666,,2.993873134359411e-09
667,,2.993505478588931e-09
668,,2.993186219601627e-09
669,,2.9908640432448814e-09
670,,2.9903096545541616e-09
671,,2.989933833725594e-09
672,,2.989612407242562e-09
673,,2.9873389676452537e-09
674,,2.9867532055634353e-09
675,,2.9863681493413514e-09
676,,2.9860442289490577e-09
677,,2.983825059859201e-09
678,,2.9832039680149658e-09
679,,2.9828084736983373e-09
680,,2.9824816928045713e-09
681,,2.980323000489735e-09
682,,2.979662148993014e-09
683,,2.9792548644766425e-09
684,,2.9789248102667372e-09
685,,2.9768335892230115e-09
686,,2.9761279786861947e-09
687,,2.975707384541384e-09
688,,2.97537359460021e-09
689,,2.9733576863497285e-09
690,,2.9726017210351484e-09
691,,2.972166109259038e-09
692,,2.971828062491972e-09
693,,2.9698963072275406e-09
694,,2.9690836695354643e-09
695,,2.96863112029113e-09
696,,2.9682882323472686e-09
697,,2.9664505377857365e-09
698,,2.9655741598489383e-09
699,,2.965102515756709e-09
700,,2.9647541282974523e-09
701,,2.9630216671763108e-09
702,,2.9620735648304126e-09
703,,2.9615804005908474e-09
704,,2.9612257757440606e-09
705,,2.959611064974848e-09
706,,2.958582311757174e-09
707,,2.9580649013912317e-09
708,,2.9577032075227312e-09
709,,2.9573889512458303e-09
710,,2.955100877160487e-09
711,,2.9545561540485753e-09
712,,2.95418645840869e-09
713,,2.9538700791911536e-09
714,,2.9516297918090855e-09
715,,2.951054317964443e-09
716,,2.9506755714885714e-09
717,,2.950356749127506e-09
718,,2.9481696725493993e-09
719,,2.9475595701721773e-09
720,,2.9471705937417778e-09
721,,2.9468489691295895e-09
722,,2.9447211868589387e-09
723,,2.944072113345037e-09
724,,2.9436715816221475e-09
725,,2.9433467503555276e-09
726,,2.941285118112236e-09
727,,2.9405921732242603e-09
728,,2.940178596867404e-09
729,,2.939850105395178e-09
730,,2.93786231000861e-09
731,,2.9371200086763242e-09
732,,2.9366917136059835e-09
733,,2.936359051021308e-09
734,,2.934453757378326e-09
735,,2.9336559070206466e-09
736,,2.933211011493868e-09
737,,2.9328736051767865e-09
738,,2.9310605252318556e-09
739,,2.9302001974983375e-09
740,,2.929736586666854e-09
741,,2.929393791180442e-09
742,,2.9276838764302006e-09
743,,2.9267532459329612e-09
744,,2.926268542170353e-09
745,,2.9259196343798655e-09
746,,2.92432515446728e-09
747,,2.9233154701890745e-09
748,,2.9228070019753144e-09
749,,2.9224511667781638e-09
750,,2.9221418298374636e-09
751,,2.9198873383029766e-09
752,,2.9193520995018595e-09
753,,2.918988422233587e-09
754,,2.9186770061663477e-09
755,,2.9164693700436597e-09
756,,2.915903990464229e-09
757,,2.9155314433226534e-09
758,,2.9152176338286813e-09
759,,2.913062169941868e-09
760,,2.912462848858278e-09
761,,2.9120802756250146e-09
762,,2.911763721038275e-09
763,,2.9096663925356975e-09
764,,2.9090288729242824e-09
765,,2.9086349749257982e-09
766,,2.9083152786920076e-09
767,,2.9062828056628215e-09
768,,2.9056022844630962e-09
769,,2.9051956014127956e-09
770,,2.9048723190204868e-09
771,,2.9029122362655814e-09
772,,2.9021833367485557e-09
773,,2.9017622275880376e-09
774,,2.9014348583706057e-09
775,,2.899555659181723e-09
776,,2.8987723112712886e-09
777,,2.898334932004792e-09
778,,2.898002914423301e-09
